2023-12-08 22:12:23,400 INFO    StreamThr :105232 [internal.py:wandb_internal():86] W&B internal server running at pid: 105232, started at: 2023-12-08 22:12:23.399688
2023-12-09 00:27:58,313 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:27:58,318 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:27:58,319 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:27:59,517 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:28:03,453 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:08,453 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:13,313 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:28:13,318 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:28:13,334 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:28:13,598 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:28:14,426 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:17,604 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:28:19,705 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:24,202 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:28:25,203 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:28,313 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:28:28,318 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:28:28,319 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:28:30,475 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:35,475 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:40,476 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:43,313 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:28:43,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:28:43,319 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:28:46,447 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:51,447 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:54,204 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:28:57,206 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:28:58,313 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:28:58,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:28:58,319 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:29:02,483 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:07,483 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:11,675 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:29:13,154 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:13,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:29:13,325 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:29:13,326 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:29:15,680 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:29:18,457 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:23,457 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:24,219 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:29:28,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:29:28,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:29:28,335 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:29:28,457 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:33,458 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:38,458 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:43,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:29:43,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:29:43,321 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:29:44,452 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:49,726 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:29:50,442 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:53,731 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:29:54,220 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:29:56,221 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:29:58,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:29:58,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:29:58,320 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:30:01,444 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:06,445 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:11,445 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:13,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:30:13,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:30:13,335 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:30:13,756 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:30:16,498 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:19,765 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:30:21,832 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:24,208 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:30:27,209 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:28,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:30:28,319 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:30:28,320 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:30:32,403 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:36,921 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 00:30:36,922 DEBUG   SenderThread:105232 [sender.py:send():380] send: history
2023-12-09 00:30:36,928 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: summary_record
2023-12-09 00:30:36,930 INFO    SenderThread:105232 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-09 00:30:37,791 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/wandb-summary.json
2023-12-09 00:30:37,791 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:30:37,931 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:39,794 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:30:43,047 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:43,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:30:43,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:30:43,320 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:30:43,802 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:30:48,411 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:53,411 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:54,202 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:30:55,819 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:30:58,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:30:58,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:30:58,336 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:30:58,430 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:30:59,824 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:31:03,430 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:08,431 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:13,314 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:31:13,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:31:13,321 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:31:13,844 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:31:14,425 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:17,849 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:31:20,257 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:24,223 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:31:26,225 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:28,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:31:28,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:31:28,320 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:31:31,422 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:36,423 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:41,423 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:43,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:31:43,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:31:43,336 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:31:46,490 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:51,491 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:54,211 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:31:57,212 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:31:58,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:31:58,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:31:58,321 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:32:03,126 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:03,915 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:32:07,920 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:32:08,178 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:13,179 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:13,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:32:13,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:32:13,321 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:32:18,431 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:23,432 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:24,227 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:32:28,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:32:28,320 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:32:28,322 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:32:28,437 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:33,437 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:37,962 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:32:38,558 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:41,968 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:32:43,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:32:43,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:32:43,336 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:32:44,488 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:49,488 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:51,981 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:32:54,207 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:32:55,208 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:32:55,987 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:32:58,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:32:58,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:32:58,321 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:33:00,396 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:05,397 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:10,397 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:13,315 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:33:13,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:33:13,321 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:33:15,461 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:20,462 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:24,024 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:33:24,229 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:33:25,921 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:26,027 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:33:28,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:33:28,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:33:28,322 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:33:31,406 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:36,406 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:41,407 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:43,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:33:43,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:33:43,322 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:33:47,406 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:52,407 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:54,216 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:33:58,217 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:33:58,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:33:58,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:33:58,322 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:34:03,825 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:04,082 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:34:08,088 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:34:08,895 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:13,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:34:13,321 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:34:13,323 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:34:14,390 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:16,098 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:34:19,725 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:20,103 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:34:24,217 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:34:25,218 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:28,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:34:28,322 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:34:28,323 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:34:30,404 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:35,404 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:40,404 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:43,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:34:43,322 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:34:43,322 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:34:45,481 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:50,482 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:54,218 DEBUG   SenderThread:105232 [sender.py:send():380] send: stats
2023-12-09 00:34:56,220 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:34:57,050 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 00:34:57,050 DEBUG   SenderThread:105232 [sender.py:send():380] send: history
2023-12-09 00:34:57,071 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: summary_record
2023-12-09 00:34:57,073 INFO    SenderThread:105232 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-12-09 00:34:57,152 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/wandb-summary.json
2023-12-09 00:34:58,153 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:34:58,316 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 00:34:58,322 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 00:34:58,322 DEBUG   SenderThread:105232 [sender.py:send_request():407] send_request: stop_status
2023-12-09 00:35:00,156 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:35:02,157 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:35:04,162 INFO    Thread-12 :105232 [dir_watcher.py:_on_file_modified():288] file/dir modified: /data/wenbo_guo/projects/Visual-Jailbreak-Language-Models/wandb/run-20231208_221223-d6wqo9q1/files/output.log
2023-12-09 00:35:07,157 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:35:12,158 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 00:35:13,317 DEBUG   HandlerThread:105232 [handler.py:handle_request():146] handle_request: internal_messages
